"The shoes is superb Nice color, and packaging. I am amaze with the shoes",2
❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,2
Good shoes Recommended shoes and seller,2
Kompleto at sobrang ganda ng sapatos sulit na sulit talaga ang pera ko super happy ang mga anak ko 😂😂👍🏻👍🏻👍🏻👍🏻👍🏻 oorder ulit ako mali un nabili kong size 😅,2
"Item shipped immediately, Very nice shoes and super comfy sa paa will order again",2
Nice product. 👍👍👍,2
AWESOME💕💕💕!! Thank you Seller and Shopee. Kudos sa Rider din for the delivery. Well packed ang items and...sobrang cute ng mga shoes.,2
"Package, well done. Quality ng shoes ",2
Shipped earlier than scheduled (⭐️) Packed securely (⭐️) True to size (⭐️) Quality is okay for its price (⭐️) Item in good condition,2
"the item ship fast and arrive fast, the item is very good quality will surely buy again and gonna try tomorrow if the shoe will change colors",2
"Excellent quality, well-packaged, will order agai soon thank you seller ganda ganda ng shoes po god bless more power ..",2
Thankyou po super nice and well packaged lahat ng items good ang condition Godbless and more sales to come Excellent quality and andali dumating,2
Ang ganda talaga💕💕💕 LEGIT GUYS I REALLY RECOMMEND THIS💯💯💯💯,2
Yess maganda ung PRODUCT Nila Sakto ung size na Pinili ko Maayos ung packaging nila ,2
Ang gandaa thank you so much po❣❣❣,2
Ang cool 😎 hehehe. Maganda yung shoes for hubby. 💖,2
Promise ang ganda nya. Maganda,2
Super Ganda!! 😍🥰 ,2
Ang ganda.Worth it kahit mura 👍,2
Mabilis lang den maship tas very accommodating ng seller,2
Item shipped immediately. Super nice ng shoes. ❤️❤️❤️,2
"Sulit for the price. ✨ Responsive si seller, thumbs up! Thankyou!",2
Ang ganda grabe😍😍,2
"so perfect po,box lng ung my deperensya,ung dalawang shoes ok na ok..😍😍😍",2
thankyou po twinny kami ng asawa ko ...😍😍😍👍👍,2
niceeeeeeeeeeee😍😍😍,2
��😍😍😍😍😍😍😍😍😍😍😍😍,2
Maganda yung quality ng product. 💯,2
❤️❤️❤️❤️❤️❤️❤️❤️❤️,2
Thank you seller at kay kuya driver🥰🥰🥰🥰,2
This item was shipped and delivered immediately,2
"Thank you i received it, ang ganda super bagay sa kapatid ko",2
Ang ganda niya. Nagustuhan ng kapatid ko🥰🥰,2
Okay naman ang pagka-package sakto lang din yung price sa quality ng product. At ang sizes ay okay din overall itss good. Thankyouuuu again!,2
Thankyouuuu! Seller. ,2
"Very very very excellent and very good quality, 💯💯💯💯",2
the item was packed safely. Delivered in just few days. Very fast delivery. Will definitely order again.,2
sobranggg cuteeee nagustuhaannn sia ng nigiftann ,2
"It was cute 💕haha, you wouldn't know it's f if you were away, very fast shipping, love it...............................",2
"maganda at mabilis ang ship! ayus na ayus dahil parang orig pero pagdating dito sira yung box, ayus din yung packaging. thankyouuuu!",2
Magandang Maganda Magandang Maganda Magandang Maganda Magandang Maganda Magandang Maganda Magandang Maganda Magandang Maganda Magandang Maganda Magandang Maganda Magandang Maganda Magandang Maganda Magandang Maganda Magandang Maganda Magandang Maganda Magandang Maganda,2
Super i like it..napa ka ganda talaga ..as in sulit yung bayad nu..mganda sya..nagustuhan ng husband ko at anak ko..thank you shopee❤,2
Ang ganda  I'm so happy for this seller ,2
"Nagustuhan naman ni boypren hehe.good condition, salamat po!! Maganda at makapal naman. Sa sususnod po ulit 🥰🥰🥰🥰🥰🥰🥰🥰",2
Thank you ganda ng quality niya💯💯💯.. and legit thank you sa uulitin,2
ang gandaaaaa! 🤩 Good quality for its price!💯,2
Thank you so much seller!,2
magandang quality na sapatos 💯💯💯,2
Gandaaaaaaaaaaaa!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍🎉🎉🎉😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍,2
Maganda yung item....naka box din sya and fast shipping,2
"Grabeee sobrang nice ng item huhu, ang ganda ganda talaga",2
Wow!!as in Wow super nice ng quality nya super affordable pa.Mabilis din ang shipping nya bili ulit ako ng other shoes thankyou po😍😍😍😍,2
❤️❤️❤️❤️❤️❤️❤️❤️❤️,2
"Nagustuhan na nag pa order saakin. Wala na saakin ying item's hehehe , 💖😘",2
��💕💕💕💕💕💕💕💕💕,2
"Ang gandaaaa🥰🥰🥰 Bale two pairs binili ko and tama 'yung size na nai-deliver. Kapag nakaipon ulit, 'yung black white naman🥰🥰🥰 Worth it. bilis ng delivery.",2
Ang gaganda ng shoes.👍👍👍👍👍👍,2
Nagustuhan ng kuya ko,2
Ang ganda pramis,2
Will order again soon for my girlfriend naman. Thank youThank youThank youThank youThank youThank youThank youThank youThank youThank youThank youThank youThank you,2
xactly arrived in my husbands birthday yesterday 😊 at sakto sa kanya 😊 thank you ❤️,2
It's good for the price💯💯💯 Maayos sya tignan and maganda din naman isuot. ,2
Maganda siya for the price ,2
super cute ang mura pa,2
I love it❤️❤️. The shoes arrived in good condition and the packaging bead really secure,2
"Good quality. Thank you seller. Correct colors and sizes. salamat po talaga, happy and satisfied customer here. I will definitely order again.",2
GANDA NYA OYY WORTH IT YUNG PRICEEEEEE 🥰🥰🥰🥰,2
Right color and sizes. Thank you seller and courier. Also it doesn't have damaged. I'm happy and satisfied purchasing it. Thank you and God Bless. ,2
"Maganda sya,buti nlng dumating agad bago ako umalis",2
Ang gaganda😍super love it♥️♥️tama lng din Yung size.saktong sakto sa mga paa namin..Yung kulay ay Tama din😊👍👍♥️ nagustuhan namin.😊😊👍,2
��😍😍😍😍😍😍😍😍😍,2
✔️ Excellent Ang quality ✔️ Complete ✔️ Correct ✔️No damage ✔️Mabilis din dumating ✔️Sa uulitin 😊 Thank you po and god bless😊🙏,2
Tama po yung size thankyou thankyou thankyou thankyou thankyou thankyou seller at kay kuyang nagdeliver ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,2
❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,2
Thank you seller and shoppee ❤️❤️❤️ ,2
Maganda po sandals nagustuhan ng anak q 👍👍 ,2
Maayos ang pag ka balot at walang damage 👍👍 ,2
"At kompeto po order q, 👍👍 God bless 🙏",2
"Maganda naman as expected, nakita ko na sya sa kaibigan ko and maganda naman, so bumili na rin ako. Maganda talaga sya, goods ang quality ♥️♥️",2
"Mabilis lang din dumating, kaso para sakin matagal kasi excited ako makita. Yun lang tapos na HAHAHAHA charr, thank you so muuuuchhh! ♥️♥️",2
Maganda siya at complete orders..Thank you seller!😍😍😍😍,2
wel over all maganda. thanks shopee. 😊,2
Hi Seller! Thank you so much for the very good quality product that I recieved!❤️❤️❤️❤️❤️❤️❤️,2
"sobrang ganda nya sulit ang bayad ng kapatid ko, kaya bumili na kayo saktong sakto din sa paa ng kapatid ko, muka talaga syang matibay👍❤",2
��❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍❤👍,2
��😊😊😊😊,2
Maganda po yung items mura lang din. ,2
Thank you Seller sana magustohan to ng buyer ko. Maganda Naman po sya sana din ,2
Mabilis shipping at maganda po qualaity ng items thanks seller ❤️i will order ulit nextime ❤️❤️,2
❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,2
Thank you po ang ganda nya ,2
Sakto po yong size order ko sa dumating💕💕💕💕,2
❤️❤️❤️❤️❤️💕💕💕💕💕💕💕❤️❤️❤️❤️❤️❤️❤️💕💕💕💕💕❤️❤️❤️❤️❤️‼️💕💕💕💕‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️💕💕💕💕💕❤️❤️❤️❤️💕💕💕💕💕💕💕☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺,2
��Kudos to you seller thank you so much❤️,2
Super GANDAsalamat po 👌👌👌👍👌👍👌👍👌👍👍😞👌👍👌👍👌👍👌👍👌👍👌👍👌👍👍👌👍👌👍👌👍👌👍👌👍👌👍👌👍👌👍👍👌👍👍👌👍👌👍👌👍👌👍👌👍,2
"Nice ang product, I like the quality nito",2
Ang Ganda😇😍😍😍😍😇,2
sakto lng Yung mga size Pangmalakasan NATO........😇😇😇,2
��😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😇😍😍😇😇😇😇😇😇😇😇😇😇😇😇😍😇 Salamat shopee and Kay kuyang rider na mabait.....🎉🎉🎉🎉🎉,2
"Goods na goods yung product, ang gandaaaaaaa💕💕💕. Ang comfy niya suotin, like aym in da heben wahahahaha charet. Pero true na itech, maganda talaga, sana tumagal siya.",2
Maganda naman ang quality ang perfect sa pagreregaluhan ko.,2
Yay! Sulit ang binayad ko bilis pa dumating ng item ko,2
Thank you po ang ganda nya ,2
Napakaganda nya and super affordable ♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️ order na kayo super worth it . Mahal yan sa iba ♥️♥️♥️♥️♥️📈📈📈📈📈📈📈📈📈,2
Thank you seller. Ang ganda and ang mura. Sakto sa hagdan namin,2
Maganda Ang quality,2
"ang ganda po ng item, super love it, nagustuhan ko po, at worth it po sya sa price",2
"maganda ang mga products nila at mura pa, mabilis din naship out ni seller ,",2
"Good for it's price! They even gave an additional one since I ordered four pieces only! Thank you! The star is a little bigger than expected, love it!",2
Salamat shopee..Kay seller salamat for being legit maayos at kompleto ko po nkuha..Highly recommended po tlga shop nila.Will order again,2
maganda ung item..ambilis dumating ng order ko.,2
Great Items! Ang lakas maka ganda ng mga designs sa Christmas tree. Seller is responsive,2
All items are in good condition and complete.,2
The items arrived early than expected and the item is good and cheap but very convenient for it's price,2
"thank you so much and I will order again, God Bless You ",2
Recommended and trusted seller. Quality products.,2
maayos na na-deliver at complete item,2
Thank you Seller! Got my order in 3 days. Okay naman ang lahat ng items. Well packed,2
"I got all the items, worth the price! It’s very fluffy and soft.",2
Fast shipping. Item is cute and okay for its price. Made of felt maetial and good for decoration only.,2
"So love the item, good condition when received.",2
Thank you seller. Super nice ang items.,2
"Items are complete. Maayos din ang packing. Looks okay naman, walang damagae, sakto sa price",2
"Item received in good condition, no damage, works okay, well packed as requested, will order again, thank you again seller",2
Complete items here... Thank u soo much seller well packed po sila mgpadala binax,2
Mabilis ung shipping. Nagsend ng picture si seller.,2
"Nice one po. I love the designs! Thank you seller, These are additional decoration in our front door.",2
Thank you shopee.. thank you again sa seller... sobrang bilis magship ng order.,2
quality at affordable xmas decorations... 5 star rating... thank you din kuya rider sa pagdeliver..,2
Sobrang nagustuhan ko. Worth it sa price. Mura pero malaki at maganda quality. ,2
Perfect for home decor na mura. Salamat shoppee. Will order again from this shop. ,2
Very nice po ang items! Mabilis po ang delivery! Nagrereply din si seller sa mga msg. At may picture din ng item bago ipack at ipaship! Thank you sa uulitin po!,2
"Thank you, ang ganda' at ang bait ng seller nag pi pick sya bago i ship un item",2
thumbs up ! thumbs up ! thumbs up ! thumbs up ! Thank you and Godbless po.,2
updated din si seller. Nagsesend sya ng pic ng order bago padeliver. Yung pic na nilagay ko pic po yan ni seller. Hehe thank you seller! ,2
Super love the item. super love the colors. excellent quality,2
Super secure packaging. will definitely order again. thank u seller! til our next transaction!,2
Items shipped immediately Very affordable Good quality Responsive seller Items shipped immediately Very affordable Good quality Responsive seller,2
Maganda yung mga pang design! Pwedeng pwedeng pang decorate) siguradong sigurado mag oorder ulit ako. Mabilis din nadeliver Yung item! Salamat!,2
Excellent quality very accommodating seller well packaged item shipped immediately definitely will order again highly recommended thank you ,2
"cute santa socks, complete no damage. packed properly, a little late delivery. cheap affordable price",2
Okay sya maganda. Importante na magbasa about sa sizes. Mabilis din ang shipping nila. Very nice super.. til next transaction,2
Good service. Seller sent pics before shipping. Items were complete.,2
Item really is very nice! Fast shipping and seller is taking photos of your orders,2
Thank you Godbless more orders to come .. salamat shopee and seller. 11.11 order.. cute naman to pwede na sa baby ko hahaha,2
Super nice ng item. Lowest price. Mabait si seller. Mabilis dumating ang order. Five star rate ko. Thank you and God bless.,2
Magandang pang display sa bahay.. sa windows and doors.. very affordable pa..mas mababa lalo page wholesale price...,2
"Fast transaction, Affordable products, Seller sent pictures of the product before shipping it. thank youuuu po",2
Nice quality Thankkkkkkkk youuuuuuuu Nice quality Thankkkkkkkk youuuuuuuuuuu Nice quality Thankkkkkk youuuuuuuu,2
Maganda quality and complete items. Salamat po hanggang sa susunod na transaction uli. More powers to your shop po,2
Salamat po....simple pero ok na ok....dumating agad ang order ko....pangdagdag dekorasyon sa munti kong tahanan,2
"Very affordable and goos quality. Made of Felt Cloth. Love the ""while sale thing!",2
Super Cutieness ng item,2
ang ganda po ng item ni seller. ang send pa sya ng picture bago ipadala.. 10 pesos nung 11.11 may pang decors na.. salamat seller!!! ,2
All goods thankyou seller!,2
GOOD QUALITY!! GOOD QUALITY!! GOOD QUALITY!! GOOD QUALITY!! GOOD QUALITY!! GOOD QUALITY!! GOOD QUALITY!! GOOD QUALITY!! GOOD QUALITY!! GOOD QUALITY!! GOOD QUALITY!! GOOD QUALITY!! GOOD QUALITY!! GOOD QUALITY!! GOOD QUALITY!! ,2
"Maganda ung product, nakahabol sya for christmas since pang gift talaga sya",2
Ang ganda po ng tela.. parihas sya maganda.... lalo na po yung terno sarap isuot,2
THANK YOU SO MUUUUCH SELLER,2
Maganda quality ship agad....mukha bagay sa pag reregaluhan ko Salamat sa seller sa uulitin,2
Thanks happy new po sa lahat,2
Ganda ready pang gift at mabilis din madeliver Salamat po sa seller.at sa nagdeliver..ganda din po ng tela,2
Maganda sya pero yung shorts mejo maikli lang. maganda rin yung maroon at black. Ganda ng top niya,2
Maganda tela maganda din talaga yung damit,2
Napakaganda ng quality pati ung item sobrang sulit dahil sa tibay at komportableng suotin maraming salamat sa selle,2
Ang ganda ng terno na to super satisfied ako nung dumating yung item at na happy ako nung sinuot ko ang comfy nya and kakulay ng skin tone ko. Thank youu seller,2
thank you so much seller ,2
ang ganda and malambot din ang tela,2
Maganda Siya!!! Excellent Quality!!! Thank you so much seller!!! Kudos to you and also to the courier (J&T) till our next transaction!!!,2
"ang bilis dumating nakakatuwa! pang gift ko, inuunti unti ko na since marami marami sila.. mukhang okay namab tela and maganda ung kulay! sure namagugustuhan ng pagbibigyan q.. will definitely order again! God bless po and keep up the good job!",2
salamat seller ang gaganda ng mga items po nio tuwang tuwa ung anak ko.. fast delivery safe packaging will order again..,2
��😍😍😍😍😍😍😍😍😍,2
"Maganda naman sya. Mabilis din yung shipping, nasabay sya sa maramihang deliver.",2
So nice. Maganda siya. Papayat pa ako lalo Nice Nice,2
"Thankyou soo much SELLER!! Very nice and affordable, well order again. God bless!!!!!! I love the terno so much thankyou!!",2
Attractive cya sa mata huhu At di siya manipis kayA reccomended cya bilhin . affordable pa yung price,2
Subrang ganda,2
The items were shipped in good condition and in good quality.The price was suitable for each quality of service and every different matched outfits.,2
maganda siya as in sulit yung order kk maganda pang rrgalo siya good quality very nice and beautiful siya cute nice pretty,2
Okay naman maganda tela malamig sa katawan pangregalo ko din sana magustuhan. Thank you so much. Nasa isang cp ang pics di ko na nakunan ulit.,2
Thankyouuuu! gandaa sobraa,2
Maganda yung damit at short thankyouu ulit sellerr,2
"Maganda ang tela super presko and bet na bet ko. Maganda ang fit nya and lakas makabagets. Mura na din sya sa price nya worth it na, may pashein pa na tag.. Will buy again. ",2
Ang gaganda ng dresses maayos at mabilis delivery,2
Thank you. Thank you. Thank you. Thank you. Thank you. Thank you. Thank you. Thank you. Thank you. Thank you. Thank you. Thank you. Thank you. Thank you. Thank you. Thank you. Thank you. Thank you.,2
Ok xa maganda tela ang lambot Murang Mura na mga bhesy... Thnx seller order ako ulit,2
Maganda maganda maganda okay yung dumating na order pati yung color thank you seller and rider,2
It was shipped immediately & I received the items a day after I ordered it. Mejjo fitted lang sa aken but the quality is great for its price,2
"Super cute niya. Ang ganda ng tela, comfy at malambot siya. ",2
I highly recommend this shop! Ang bilis din ng delivery! Thank you seller!,2
THANK YOU SO MUCH SELLER,2
The quality is good.... The item was delivered immediately and it was packed nicely... It fits my size well.......and the color is correct,2
Thank you so much! Para po to sa cousin ko,2
ang ganda nya super bet ko,2
"OKS LANG BAGAY KAY BF❤️
Thank you ❤️",2
Thank you so much seller got my order. ❤️❤️ Bilis Ng shipping fee .. kahit 2 PCs lng kinuha ko dinispatch pa Ren .. thank you so much pati Kay Kuya rider ❤️❤️❤️,2
"WILL ORDER AGAIN ‼️""",2
Tnx seller maganda po and no damage❤️❤️✌️✌️✌️✌️✌️mabilis po dumating 👍👍👍👍👍👍god bless po...,2
"✅ i love it!!!
✅ Mabilis ang shipping nito.
✅  Garterized siya at adjustable",2
Tamang variatin ang dumating 😊 in good quality din lalpna yung silver chain mukhang mamahalin haha. Very useful ito. Thank you!,2
"Maganda po sya verry affordable price👍👍
Thanks seller😊😊 I'll give 5 star🌟🌟🌟🌟🌟
ayos walang lugi kaya okay sa alright at solved ang solusyon neto kaya bili na mga ka shopee salamat shopee salamat seller!
Items are in excellent quality, well-packaged and shipped immediately. Thanks seller!",2
"Niceeeee. Thank youuuu seller and shopeeeee. ❤️❤️❤️❤️❤️❤️
Niceeeee. Thank youuuu seller and shopeeeee. ❤️❤️❤️❤️❤️❤️",2
Very nice quality of mask holders. Tapos affordable pa. Andami ko na nabili dito sa shop na to. Thank you so much po. Will surely order again.❤️,2
Item is dainty and pretty. Hopefully it doesn’t tarnish. It’s a bit fragile. I like it. Beautiful design. Thank you!,2
"OMGGGGG ang gandaaa😍😍😍 lakas maka awra dito beshiee ang ganda nya, sana tumagal sakin hahaha baka masira ko agad yung chain pero wahhhh ang ganda talaga😍😍😍 thank you po seller😊",2
Ang gaganda nila lahat and good thing is complete lahat ng order ko super thank youuu seller ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,2
Very NC. Thank u seller.,2
"Nice quality,.  Ang cute pa nya at  very affordable ang price.❤❤❤  I will definitely order again ibang colors naman. Thank you seller ❤️ thank you shopee👍",2
"Got this for ₱35 only! Ang ganda at sakto lang ung haba 😍 mukha naman ding matibay at di mabilis maputol, maayos din na nakarating ang item, mej matagal nga lang bago naideliver. But anw, tysm seller! Next time uli, bili na kayo here! 😁
ang ganda ng product i love it thank you so michfor this seller
Okay naman sya",2
"Yay! ParceL received po seLLer! Ok na sana e. Feedbackan ba naman ako ng J&T ng ""not around"" san paLa ako e andto ako kahapon. May parceL received pa nga ako kahapon, utot! Wahaha. DeLivery partner napiLi nyo may probLema. Wag feedback kung taLaga namang d nagpunta. Kakahiya e, ayan po ang iLagaynyo",2
Items arrived in good condition and all my orders are COMPLETE. Will order again soon! Nagustuhan din ng mga pinagbigyan ko. Thanks! 💛,2
Received ko na po😊 sobrang Ganda po.. sobrang best seller..,2
Dumating na po cya. Ang ganda…. Salamat seller. And thank you shoppee.,2
Ang ganda po ng items at mabilis na na ship ni seller ang items ko i order it nung Thursday and andito na agad Saturday 🤗 Thank you for this seller and God bless your shop! 💖,2
Salamat sa seller nareceive ko na order ko ang ganda nya sobra,2
"fast delivery, packaging is good and secure no damaged thank you and will surely order again.........................",2
"Ang ganda, bet na bet ko hehe. Order pa ako ibang variations, bilis pa ng shipping. Thanks seller and sa courier. Keep up the good work.",2
Complete items thanks po,2
"Ang cute nito, ang nipis nung lace. Basta goods na siya para sa presyo. Maaga rin dumating. Gartered ito eh tas pwede rin maadjust, goods na",2
ang bilis po ng ship nung pay day ko lang sya inorder hehehe thanku seller,2
"Love it🥰🥰! It's so cute and pretty!
Love it! It's so cute and pretty!
Thank you po ang gaganda😍😍😍",2
Ang ganda..wala ko masabi..ang bait pa ni seller..thank you and God bless💞,2
maganda...thank you,2
Sooo pretty❤️❤️❤️!!!! Sorry for the photo haha,2
Thank you seller,2
Very fast delivery and the product is made with premium quality. Thanks seller!,2
Cute naman,2
Maganda sana kaso maikli sya masyado sayang pero maganda okay yung quality,2
Received my items and its all complte..thank u!,2
Good quality. Good job seller. Salamat shopee❤️.,2
Omgggggg legiiitt ang gandaaaaa so yun thank you seller for this wonderful item that give it to me  yung lng keep safe y'all,2
Thanks naubos naman na ata ng hipag ko yung lanyard pang benta e hahahahahaha thanks seller order again next time pagnaubos na salamat salamat salamat thanks super thanks thanks thanks supeeeer will order again....,2
Thanks seller ang Ganda,2
"There was a bit of a problem at first but the seller is quick to fix it. This shop is one of the most responsive one I've encountered. I've experienced lots of order discrepancies before but this, by far, is the only shop that was able to address and compromise with my concern. Thank you very much",2
thanks shopee and seller. love it.,2
I love it💕💕💕 ... Order ako ulit,2
Simple but elegant! Like it!!!,2
Maganda po🥰🥰,2
Ang cuteee thanknyouuu❤️❤️❤️,2
"Excellent quality, very accommodating seller, well-packaged, item shipped immediately, and surely will order again..thank you so much seller",2
ang ganda niyaaa perfect na para sa gala diba ket naka mask ka pormado padin✨,2
Very nice nice nice nice nice nice nice nice product,2
Very useful items. Now I don't need to put down the mask anywhere when not in use. It's always with me anytime because of the handle/ larnyard. The eyeglasses and faceshield ear support helps a lot too to avoid falling off unnecessarily. Thanks Seller for these great items!,2
Thank  you!,2
Tnx seller,2
Sobrang sulit,2
"Ang gandaaaaaaaàaaaaaa
Okay nman siya 
Salamat diko na po napic kinuha agad ng mga pamangkin ko😍❤️",2
Super ganda. Very satisfied❤️,2
I receive the right item.. The strap were both nice .. the black and white pearl strapbut I recommend their shop if you want elegant look strap for your mask... Thank you seller and God bless...,2
It's so nice! Thanks seller,2
yung isa ginamit na. haha very nice. 👍,2
2nd time order hehe. goods na goods. bilis dumating.,2
Ang ganda nakaka sosyal 🤩Sana hindi mag fade yong gold nya.,2
thankyou seller i buy it for FREE  GODBLESS,2
"I'm happy and satisfied w/ products,  delivery and shopee service🥳",2
Ang gaganda ng mga larnyards ❤️❤️❤️,2
Maganda subraaa kaso rider napakasungit ako pa yung nagpunta sa town para ma recieve yung parcel ko pero maganda naman,2
Di ko mavideo at alis sa plastic kasi pabili lang. Tama naman yung kulay at walang damages ang item bilis din dumating thank u seller,2
Goods naman lahat thank you!,2
all good,2
Perfect pang ootd kahit anong kulay damit mo,2
I like the items na nabili ko. Mabilis ang pagkaship. Kinabukasan agad after ko makapag order I received the item.,2
I already used it..thank u seller,2
Cute Nung mask holder kaso Yung pang clip earring something sira pati Yung isang hikaw yupe pero overall okay nmn na next time nga lng Sana safe na Yung lalagyan para di  na yuyupe,2
Cute,2
Ang qt nia at ang ganda kung ano yung nasa pic yung ung dadating sayo❤️❤️,2
ganda,2
gandagandagandagamdagandagndagandagnda ganda love it so much lakas.sosyal lanyard lang yan ahhhh thanks so much sellerrrr,2
maganda siya sobra and mahaba din❤️❤️,2
Maganda pi sya at maganda ang kulay,2
Nice facemask holder woth it and affordable price,2
Ganda nya,2
Already received it. Exact number of items and the process is very fast.,2
"A very fashionable lanyard but cheap at the same time, it is good and nice. Must be a TREND!",2
Good quality and fast delivery. Thank you,2
TAMA YUNG NABIGAY SAKIN. PERO SANA HINDI MAKATI YUNG CHAIN SA LEEG HEHE THANKS SELLER,2
"Very good product, Very good product Very good product  Very good product  Very good product  Very good product 
Very good product  Very good product",2
"Ok nmn syA , sana di masira agad. Manipis kasi.by d'way ty sa nag deliver..",2
⭐⭐⭐⭐⭐,2
Thank you so much for the fast delivery and good products,2
Iloveit,2
Thanks seller !! very fast delivery and items is exactly the same as the pic!,2
Mabilis ang ship ng item. ,2
Super gnda,2
❤,2
Thanks seller! ❤️,2
"Ang ganda ng product eventhough cheap ang price.
Nag try akong ibenta at ayun sold out agad!
Kaya purchase na ulit! Thank you seller! Napaka resposive!
Godbless po! ☝🙏❤",2
ganda❤️❤️❤️❤️❤️❤️,2
Ang ganda mukhang yayamanin sana hindi kumupas ung mga pearl❤️❤️,2
Nice,2
Maganda sya,2
Ang ganda ng mga items! And super affordable!!!! Thanks seller!!!!!!❤️❤️❤️❤️❤️❤️,2
Maganda sya tapos 2 days before dumating.,2
Maganda naman po ung product💕.,2
Maganda Sana kso Wala lock ung Isa,2
Nice item very useful,2
Very nice,2
Super nice,2
Luv it,2
Cute Ang items...medyo maiksi lang cia..,2
Ang ganda  nya supper nagustuhan ko sya,2
Good quality sure will order again❤️,2
cute ganda ng item will order agian,2
Ang cutee nyaaa ang gandaaaa❤️❤️❤️,2
Nice,2
maganda,2
Complete items. Satisfied,2
"Thankyou for lanyard it's so beautiful , thankyou seller",2
Nung sinukat ko natanggal agad kaya dinugtong ko ulit hahaha pero ok naman ganda naman design,2
Super ganda,2
Ok ung Isa pero ung Isa eh d ok d gumana ang lock d nmin Siya mbuksan..,2
Ang ganda. Thanks❤️,2
Love it! Thanks seller!❤️❤️❤️❤️❤️❤️,2
Love it. Kaso ang bilis mapiglas ☹️,2
Ganda niya. in good condition.. no damage. Thanks seller!,2
Maganda sobra,2
Nice,2
Super pretty,2
Nice,2
"Thank u, Godbless",2
Ganda 💖,2
Super satisfying 😍,2
ang ganda😍😍😍,2
maganda po sya... good quality yung binili kong product nilq,2
ang pretty thank youuu ❤️❤️❤️❤️,2
"First time ordered and i'm satisfied. Very good packaging. The products is surely secured because of their excellent packaging. 
Recommended to everyone.
Thank you seller and courier.",2
"Perfect! I love it,  I will order again 😊❤️💕",2
Nice,2
Worth it ang price kasi maganda ang kanilang product💕,2
the items is good..thanks seller ,2
"till next order...""",2
Supper ganda nya sulit ang bayad thank you seller😍,2
Cute cute mga orders ko,2
Maganda siya.. nagustohan ng pinsan ko... salamat,2
Excellent,2
Love it...Encouraging you to buyy,2
Thank you seller ang ganda ambilis pa dumating,2
maganda,2
Maganda da yong lanyard nagustohan ng ate ko,2
Gustong gusto ko 😚❤️,2
Maganda po thank you,2
Maganda naman siya bagay sa pamangkin ko😍,2
Poor quality,2
Nice product 👍,2
quality is good,2
"packaging is not okay""",2
Thanks .. okay naman yung products .,2
I liked it.Will refer to my friends,2
Super Ganda po Ng item. Super cute!,2
Super gandaaa wala nakong masabi 😙,2
❤️❤️❤️❤️❤️❤️,2
Very nice!😍,2
Ang ganda. Thank you seller. ❤️,2
"wla akong pic pero ang ganda nya huh,,",2
Ang ganda po niya at napakasulit po.. 😍😍😍,2
Gandaa din,2
Satisfied customer here🤗,2
Ang ganda salamat seller,2
Maganda Ang mga items😍😍,2
Nicee will order again,2
Maganda po yung design,2
Maganda nagustuhan ko❤️,2
Nagustuhan Ng anak ko,2
"Thank you, Seller. 😊",2
Nagustuhan sya namin😍😍😍😍,2
Sobrang ganda guys💕💕💕💕💕💕💕💕💕,2
Maganda po salamat,2
"Super duper ganda, i love it❣️",2
Ang ganda nya😭😭😭😭,2
good naman siya,2
Ang ganda nya 🥰,2
It's beautiful,2
Good quality,2
